file_id,title,text,label,label_name,rating_float,dataset,topic_score
story_reviews_00053,Drugmakers Call Experimental Alzheimer’s Drug Study Outcome Positive,Drugmakers Call Experimental Alzheimer’s Drug Study Outcome Positive,1,Real,5,HealthStory,0.30834532
story_reviews_00407,Should pregnant women be induced at 39 weeks?,Should pregnant women be induced at 39 weeks?,1,Real,3,HealthStory,0.30814296
story_reviews_01322,Prostate Cancer Drug Gets Lukewarm Review,Prostate Cancer Drug Gets Lukewarm Review,1,Real,3,HealthStory,0.30764565
story_reviews_00694,Mail-Order Viruses Are The New Antibiotics,Mail-Order Viruses Are The New Antibiotics,1,Real,3,HealthStory,0.30749106
story_reviews_00014,"Artificial intelligence can predict Alzheimer’s 6 years earlier than medics, study finds","Artificial intelligence can predict Alzheimer’s 6 years earlier than medics, study finds",0,Fake,2,HealthStory,0.30745563
story_reviews_00690,"Your IUD and Implant Last Much Longer Than They Claim, Study Says","Your IUD and Implant Last Much Longer Than They Claim, Study Says",0,Fake,2,HealthStory,0.30741692
story_reviews_01328,"Lung Cancer Deaths Reduced by CT Scans, Study Finds","Lung Cancer Deaths Reduced by CT Scans, Study Finds",1,Real,4,HealthStory,0.30721352
story_reviews_00668,Sex in Old Age May Lead to a Sharper Mind,Sex in Old Age May Lead to a Sharper Mind,0,Fake,2,HealthStory,0.30704257
story_reviews_00624,More Consensus on Coffee’s Effect on Health Than You Might Think,More Consensus on Coffee’s Effect on Health Than You Might Think,1,Real,3,HealthStory,0.30699843
story_reviews_00108,"Alzheimer's disease reversed in mice, offering hope for humans, new research shows","Alzheimer's disease reversed in mice, offering hope for humans, new research shows",0,Fake,1,HealthStory,0.3069244
story_reviews_01180,Chew On This: Sticking With Nicotine Gum for the Long Haul,Chew On This: Sticking With Nicotine Gum for the Long Haul,1,Real,3,HealthStory,0.30676994
story_reviews_00774,A Breakthrough Against Leukemia Using Altered T-Cells,A Breakthrough Against Leukemia Using Altered T-Cells,1,Real,4,HealthStory,0.30668455
story_reviews_01134,"Strawberries Fight Cancer, Study Finds","Strawberries Fight Cancer, Study Finds",0,Fake,2,HealthStory,0.30643237
story_reviews_00978,New Multiple Sclerosis Therapy Promising in Early Trial,New Multiple Sclerosis Therapy Promising in Early Trial,0,Fake,2,HealthStory,0.30638665
story_reviews_01502,New Scan May Spot Alzheimer’s,New Scan May Spot Alzheimer’s,0,Fake,2,HealthStory,0.3061684
story_reviews_01022,Chinese Herbs Equal to Tamiflu in Reducing H1N1 Fever: Study,Chinese Herbs Equal to Tamiflu in Reducing H1N1 Fever: Study,1,Real,3,HealthStory,0.30578643
story_reviews_00314,Never Too Old to Be an Organ Donor,Never Too Old to Be an Organ Donor,0,Fake,2,HealthStory,0.30571902
story_reviews_00959,"Mammograms Cut Risk of Breast Cancer Death by Half, Study Finds","Mammograms Cut Risk of Breast Cancer Death by Half, Study Finds",0,Fake,2,HealthStory,0.30564392
story_reviews_00501,Newer Blood Pressure Drugs as Good as Older Ones: Study,Newer Blood Pressure Drugs as Good as Older Ones: Study,1,Real,3,HealthStory,0.3054526
story_reviews_00200,Cancer and Kids: Is Medical Marijuana the Answer?,Cancer and Kids: Is Medical Marijuana the Answer?,1,Real,4,HealthStory,0.30533746
story_reviews_01012,Trial Shows Blockbuster Potential for Blood Clot Pill Eliquis,Trial Shows Blockbuster Potential for Blood Clot Pill Eliquis,1,Real,4,HealthStory,0.3053296
story_reviews_00526,"Could an Inexpensive, Underused Drug Reduce Blood Loss During Surgery?","Could an Inexpensive, Underused Drug Reduce Blood Loss During Surgery?",1,Real,4,HealthStory,0.30515045
story_reviews_01447,New Hope in Fatigue Fight,New Hope in Fatigue Fight,0,Fake,2,HealthStory,0.30508843
story_reviews_01580,Experimental Drug May Treat Hepatitis C,Experimental Drug May Treat Hepatitis C,1,Real,4,HealthStory,0.30477664
story_reviews_01503,Experts Issue New Guidelines on Breast Cancer Drugs,Experts Issue New Guidelines on Breast Cancer Drugs,1,Real,3,HealthStory,0.3047315
story_reviews_00636,"Aspirin May Help Ward Off Gastro Cancers, Study Finds","Aspirin May Help Ward Off Gastro Cancers, Study Finds",1,Real,3,HealthStory,0.3046633
story_reviews_00217,The O-Shot: Incontinence fix or empty promise?,The O-Shot: Incontinence fix or empty promise?,1,Real,5,HealthStory,0.3041885
story_reviews_00414,Prozac and antidepressants are less effective in children than previously thought.,Prozac and antidepressants are less effective in children than previously thought.,0,Fake,2,HealthStory,0.3041738
story_reviews_00976,New Device Uses Light to Screen for Melanoma,New Device Uses Light to Screen for Melanoma,1,Real,5,HealthStory,0.30413422
story_reviews_00074,Which Anti-Depressant Is Right for You? Your DNA Can Shed Some Light,Which Anti-Depressant Is Right for You? Your DNA Can Shed Some Light,1,Real,4,HealthStory,0.3038078
story_reviews_00248,"‘Pacemaker’ for the Brain Can Help Memory, Study Finds","‘Pacemaker’ for the Brain Can Help Memory, Study Finds",1,Real,3,HealthStory,0.30377865
story_reviews_00943,The Healthy Skeptic: Is caffeine an effective weight-loss aid?,The Healthy Skeptic: Is caffeine an effective weight-loss aid?,1,Real,5,HealthStory,0.30344188
story_reviews_00688,Can elderberry help treat colds and flu?,Can elderberry help treat colds and flu?,1,Real,3,HealthStory,0.30337843
story_reviews_00206,You’ve Got Mail About Quitting Smoking,You’ve Got Mail About Quitting Smoking,1,Real,5,HealthStory,0.30310437
story_reviews_00573,Gardasil: New study shows it's safe.,Gardasil: New study shows it's safe.,1,Real,3,HealthStory,0.30256915
story_reviews_00341,App Helps Save Seattle Cardiac Patient,App Helps Save Seattle Cardiac Patient,1,Real,4,HealthStory,0.30242127
story_reviews_00850,Newer 'Second-Line' Diabetes Drug May Outperform Older Meds,Newer 'Second-Line' Diabetes Drug May Outperform Older Meds,1,Real,4,HealthStory,0.3023696
story_reviews_00083,Immune Treatments Show Promise for Lung Cancer,Immune Treatments Show Promise for Lung Cancer,0,Fake,2,HealthStory,0.3021536
story_reviews_01661,"For Lower Blood Pressure, Low-Carb Diet May Be Best","For Lower Blood Pressure, Low-Carb Diet May Be Best",1,Real,3,HealthStory,0.30202696
story_reviews_00572,Could one-two punch of generics for breast cancer be more powerful than wonder drug tamoxifen?,Could one-two punch of generics for breast cancer be more powerful than wonder drug tamoxifen?,1,Real,3,HealthStory,0.3017918
story_reviews_01089,HPV Test Beats Pap for Cervical Cancer Screening,HPV Test Beats Pap for Cervical Cancer Screening,1,Real,5,HealthStory,0.30176896
story_reviews_00156,Muscular Dystrophy: Heartbroken Family Awaits FDA Decision on Experimental Drug,Muscular Dystrophy: Heartbroken Family Awaits FDA Decision on Experimental Drug,1,Real,4,HealthStory,0.3012338
story_reviews_01594,'Electronic Nose' Sniffs Out Asthma,'Electronic Nose' Sniffs Out Asthma,1,Real,5,HealthStory,0.3007846
story_reviews_01197,Can Pomegranate Pills Fight Prostate Cancer?,Can Pomegranate Pills Fight Prostate Cancer?,1,Real,3,HealthStory,0.30058727
story_reviews_01436,"Marijuana Relieves Chronic Pain, Research Shows","Marijuana Relieves Chronic Pain, Research Shows",0,Fake,2,HealthStory,0.3002141
story_reviews_00175,Immune-Focused Drug May Be New Weapon Against Advanced Melanoma,Immune-Focused Drug May Be New Weapon Against Advanced Melanoma,1,Real,4,HealthStory,0.29980087
story_reviews_00056,Doctors Try Genetically Modified Poliovirus As Experimental Brain Cancer Treatment,Doctors Try Genetically Modified Poliovirus As Experimental Brain Cancer Treatment,1,Real,4,HealthStory,0.299799
story_reviews_01536,Drug That Stops Bleeding Could Save Lives,Drug That Stops Bleeding Could Save Lives,1,Real,4,HealthStory,0.29978207
story_reviews_01348,Aspirin May Help Patients Beat Prostate Cancer,Aspirin May Help Patients Beat Prostate Cancer,1,Real,3,HealthStory,0.29974324
story_reviews_00437,Does Putting On A Few Pounds Help You Cheat Death?,Does Putting On A Few Pounds Help You Cheat Death?,1,Real,3,HealthStory,0.2997026
story_reviews_00221,"New Vaccine Could Stop Heroin Abuse by Blocking High, Study Suggests","New Vaccine Could Stop Heroin Abuse by Blocking High, Study Suggests",1,Real,3,HealthStory,0.29936576
story_reviews_00585,"Calcium Scan Can Predict Premature Death Risk, Study Says","Calcium Scan Can Predict Premature Death Risk, Study Says",0,Fake,2,HealthStory,0.29916385
story_reviews_00394,Can New Devices Match Heimlich to Stop Choking?,Can New Devices Match Heimlich to Stop Choking?,1,Real,5,HealthStory,0.29892802
story_reviews_01644,Insulin Study Could Lead to New Dosage Devices,Insulin Study Could Lead to New Dosage Devices,1,Real,4,HealthStory,0.29888254
story_reviews_00209,Can an Aspirin a Day Keep a Pregnancy Complication Away?,Can an Aspirin a Day Keep a Pregnancy Complication Away?,1,Real,5,HealthStory,0.29870403
story_reviews_00047,Women with endometriosis experience terrible pain. There’s finally a new treatment.,Women with endometriosis experience terrible pain. There’s finally a new treatment.,1,Real,4,HealthStory,0.29826683
story_reviews_00866,Chinese Herb Kudzu May Help Drinkers Cut Down,Chinese Herb Kudzu May Help Drinkers Cut Down,1,Real,4,HealthStory,0.29805115
story_reviews_00561,A Grief So Deep It Won’t Die,A Grief So Deep It Won’t Die,1,Real,3,HealthStory,0.29792735
story_reviews_00870,Eggs at Breakfast May Delay Hunger,Eggs at Breakfast May Delay Hunger,0,Fake,1,HealthStory,0.29790658
story_reviews_01011,New Blood Thinner May Outperform Warfarin for Irregular Heartbeat,New Blood Thinner May Outperform Warfarin for Irregular Heartbeat,1,Real,5,HealthStory,0.2976364
story_reviews_01023,Are 3-D mammograms a breast cancer breakthrough?,Are 3-D mammograms a breast cancer breakthrough?,1,Real,3,HealthStory,0.2974411
story_reviews_00431,Cancer Drug Keytruda Keeps Some Patients Alive For 3 Years,Cancer Drug Keytruda Keeps Some Patients Alive For 3 Years,1,Real,5,HealthStory,0.29706132
story_reviews_00939,Nicotine Patch May Improve Memory,Nicotine Patch May Improve Memory,1,Real,4,HealthStory,0.29700682
story_reviews_00586,"Weight-Loss Surgery Better Than Diet and Exercise in Treating Type 2 Diabetes, Study Finds","Weight-Loss Surgery Better Than Diet and Exercise in Treating Type 2 Diabetes, Study Finds",1,Real,3,HealthStory,0.29699197
story_reviews_01103,"Latisse, Not Just for Eyelashes Anymore: Skin Deep","Latisse, Not Just for Eyelashes Anymore: Skin Deep",1,Real,4,HealthStory,0.29651317
story_reviews_00715,A better way to help people quit smoking?,A better way to help people quit smoking?,1,Real,3,HealthStory,0.29644132
story_reviews_00088,Prostate-Cancer Gene Test Helps Patients Decide on Treatment,Prostate-Cancer Gene Test Helps Patients Decide on Treatment,1,Real,3,HealthStory,0.29636988
story_reviews_00046,Could a blood test lead to new treatments for depression?,Could a blood test lead to new treatments for depression?,1,Real,4,HealthStory,0.29629478
story_reviews_00424,New Eczema Treatments Could Be Available Soon,New Eczema Treatments Could Be Available Soon,1,Real,3,HealthStory,0.29627877
story_reviews_00692,10 million wisdom teeth are removed each year. That might be way too many.,10 million wisdom teeth are removed each year. That might be way too many.,1,Real,4,HealthStory,0.2962704
story_reviews_00034,"Fish Oil Pills During Pregnancy Might Mean Stronger, Healthier Kids","Fish Oil Pills During Pregnancy Might Mean Stronger, Healthier Kids",1,Real,4,HealthStory,0.29618105
story_reviews_00048,Could Pot-Linked Drug Help Ease Agitation in Alzheimer's?,Could Pot-Linked Drug Help Ease Agitation in Alzheimer's?,1,Real,4,HealthStory,0.2960646
story_reviews_00168,How to Lose Weight: Two-Week Diet Better for Dropping Pounds,How to Lose Weight: Two-Week Diet Better for Dropping Pounds,1,Real,3,HealthStory,0.29604334
story_reviews_00888,New Scanning Technology Might Help Guide Prostate Cancer Care,New Scanning Technology Might Help Guide Prostate Cancer Care,0,Fake,2,HealthStory,0.2959052
story_reviews_00840,Prostate Cancer Screening: Why Can’t Doctors Agree?,Prostate Cancer Screening: Why Can’t Doctors Agree?,1,Real,3,HealthStory,0.29585624
story_reviews_00446,Is Peru’s Psychedelic Potion a Cure or a Curse?,Is Peru’s Psychedelic Potion a Cure or a Curse?,1,Real,4,HealthStory,0.2958085
story_reviews_00146,IUDs May Have A Surprising Added Health Benefit,IUDs May Have A Surprising Added Health Benefit,1,Real,3,HealthStory,0.29574543
story_reviews_01577,Drinking Green Tea May Protect Eyes,Drinking Green Tea May Protect Eyes,0,Fake,0,HealthStory,0.29557294
story_reviews_00530,Why Double Knee Replacement Might Be Best,Why Double Knee Replacement Might Be Best,1,Real,5,HealthStory,0.29512736
story_reviews_00884,Soy Supplements May Cool Hot Flashes: Study,Soy Supplements May Cool Hot Flashes: Study,0,Fake,2,HealthStory,0.29482454
story_reviews_00500,Why Tortillas May Hold The Key To Healthier Babies,Why Tortillas May Hold The Key To Healthier Babies,1,Real,4,HealthStory,0.294806
story_reviews_01570,Colonoscopy Prep in a Pill May Be Easier to Swallow,Colonoscopy Prep in a Pill May Be Easier to Swallow,0,Fake,0,HealthStory,0.2947289
story_reviews_01684,Compound May Fight Hard-to-Treat Lung Cancer,Compound May Fight Hard-to-Treat Lung Cancer,0,Fake,2,HealthStory,0.2946215
story_reviews_00993,Robot-assisted hair restoration?,Robot-assisted hair restoration?,1,Real,5,HealthStory,0.29460552
story_reviews_00584,F.D.A. Approves Heart Drug Entresto Said to Cut Death Risk by 20%,F.D.A. Approves Heart Drug Entresto Said to Cut Death Risk by 20%,1,Real,5,HealthStory,0.29448053
story_reviews_01528,New Devices to Help Heart Patients,New Devices to Help Heart Patients,0,Fake,2,HealthStory,0.2942005
story_reviews_01153,Alexander Technique: A Balm For Back Pain?,Alexander Technique: A Balm For Back Pain?,0,Fake,2,HealthStory,0.2937952
story_reviews_01307,Fruits and Veggies May Prolong Your Life,Fruits and Veggies May Prolong Your Life,0,Fake,1,HealthStory,0.2935126
story_reviews_01489,Tiny Eye Telescope Brings Back A World Of Sight,Tiny Eye Telescope Brings Back A World Of Sight,1,Real,5,HealthStory,0.29326367
story_reviews_00385,She found relief for PTSD with a different kind of therapy. But does it work?,She found relief for PTSD with a different kind of therapy. But does it work?,1,Real,3,HealthStory,0.29308134
story_reviews_00364,You Asked: Are Infrared Saunas Healthy?,You Asked: Are Infrared Saunas Healthy?,0,Fake,2,HealthStory,0.2930225
story_reviews_00006,Nerve Zap Might Ease Pain of Herniated Disk,Nerve Zap Might Ease Pain of Herniated Disk,1,Real,3,HealthStory,0.29298183
story_reviews_00062,New Prostate Cancer DNA Spit Test Developed by Scientists,New Prostate Cancer DNA Spit Test Developed by Scientists,1,Real,3,HealthStory,0.29273865
story_reviews_00707,Is proton therapy the 'magic bullet' for cancer?,Is proton therapy the 'magic bullet' for cancer?,0,Fake,1,HealthStory,0.2923408
story_reviews_01340,Noninvasive Test for Colon Cancer Shows Promise in Early Trial,Noninvasive Test for Colon Cancer Shows Promise in Early Trial,1,Real,3,HealthStory,0.29230863
story_reviews_00288,"This App Says It's As Good As The Pill At Preventing Pregnancy, But Experts Want More Evidence","This App Says It's As Good As The Pill At Preventing Pregnancy, But Experts Want More Evidence",1,Real,5,HealthStory,0.29229438
story_reviews_00439,"Facelift in a Bottle? 'Second Skin' Tightens Baggy Eyes, Protects Dry Skin","Facelift in a Bottle? 'Second Skin' Tightens Baggy Eyes, Protects Dry Skin",0,Fake,2,HealthStory,0.2922084
story_reviews_01386,"Mammograms Save Lives for Women in Their 40s, Study Says","Mammograms Save Lives for Women in Their 40s, Study Says",0,Fake,2,HealthStory,0.2921148
story_reviews_01159,Stitching Up Shoulders,Stitching Up Shoulders,1,Real,3,HealthStory,0.2919468
story_reviews_01552,Hepatitis C Drug Raises Cure Rate in a Late Trial,Hepatitis C Drug Raises Cure Rate in a Late Trial,1,Real,3,HealthStory,0.29188576
story_reviews_00183,Thinning Hair? A New Treatment Offers Hope,Thinning Hair? A New Treatment Offers Hope,1,Real,3,HealthStory,0.2917403
story_reviews_00654,"Manual Clot Removal After Heart Attack May Not Help, Could Harm","Manual Clot Removal After Heart Attack May Not Help, Could Harm",1,Real,5,HealthStory,0.2915783
story_reviews_00192,Can a genetic test really boost your odds of becoming pregnant?,Can a genetic test really boost your odds of becoming pregnant?,1,Real,5,HealthStory,0.29149657
story_reviews_00415,A Scientist's Dream Fulfilled: Harnessing The Immune System To Fight Cancer,A Scientist's Dream Fulfilled: Harnessing The Immune System To Fight Cancer,1,Real,3,HealthStory,0.2914308
